taxi_id,timestamp,longitude,latitude
1,2008-02-02 01:07:00,116.21352307262963,39.852555225832475
1,2008-02-02 01:08:00,116.21352307262963,39.85543445778551
1,2008-02-02 01:09:00,116.21352307262963,39.857397362679805
1,2008-02-02 01:10:00,116.21352307262963,39.857397362679805
1,2008-02-02 01:11:00,116.21352307262963,39.857397362679805
1,2008-02-02 01:12:00,116.21785764270528,39.857397362679805
1,2008-02-02 01:13:00,116.21785764270528,39.857397362679805
1,2008-02-02 01:14:00,116.21785764270528,39.8618089444274
1,2008-02-02 01:15:00,116.2207076539477,39.8618089444274
1,2008-02-02 01:16:00,116.2207076539477,39.86066069745359
1,2008-02-02 01:17:00,116.2207076539477,39.86066069745359
1,2008-02-02 01:18:00,116.2207076539477,39.86066069745359
1,2008-02-02 01:19:00,116.21798980147986,39.86066069745359
1,2008-02-02 01:20:00,116.2228720864027,39.86066069745359
1,2008-02-02 01:21:00,116.2228720864027,39.86066069745359
1,2008-02-02 01:22:00,116.22636277884158,39.86066069745359
1,2008-02-02 01:23:00,116.22636277884158,39.859274967670025
1,2008-02-02 01:24:00,116.22751655606942,39.859274967670025
1,2008-02-02 01:25:00,116.22751655606942,39.85540755209115
1,2008-02-02 01:26:00,116.22751655606942,39.856717124923634
1,2008-02-02 01:27:00,116.22574774089263,39.856717124923634
1,2008-02-02 01:28:00,116.22574774089263,39.852020546553
1,2008-02-02 01:29:00,116.22433252773921,39.852020546553
1,2008-02-02 01:30:00,116.22433252773921,39.84710112774328
1,2008-02-02 01:31:00,116.22083866020445,39.84710112774328
1,2008-02-02 01:32:00,116.21952946041371,39.84710112774328
1,2008-02-02 01:33:00,116.21952946041371,39.85137301178915
1,2008-02-02 01:34:00,116.21952946041371,39.85137301178915
1,2008-02-02 01:35:00,116.21952946041371,39.849331728697294
1,2008-02-02 01:36:00,116.21705569110854,39.849331728697294
1,2008-02-02 01:37:00,116.21705569110854,39.849331728697294
1,2008-02-02 01:38:00,116.21540243119519,39.849331728697294
1,2008-02-02 01:39:00,116.21540243119519,39.849331728697294
2,2008-02-02 00:00:00,116.58010618099325,39.93056886184594
2,2008-02-02 00:01:00,116.57879667961134,39.93056886184594
2,2008-02-02 00:02:00,116.57879667961134,39.92658023128076
2,2008-02-02 00:03:00,116.58359615722289,39.92658023128076
2,2008-02-02 00:04:00,116.58359615722289,39.921716679876994
2,2008-02-02 00:05:00,116.58359615722289,39.91832927561632
2,2008-02-02 00:06:00,116.58523040308741,39.91832927561632
2,2008-02-02 00:07:00,116.58202882953483,39.91832927561632
2,2008-02-02 00:08:00,116.58555087353038,39.91832927561632
2,2008-02-02 00:09:00,116.58259517396195,39.91832927561632
2,2008-02-02 00:10:00,116.58259517396195,39.91832927561632
2,2008-02-02 00:11:00,116.58259517396195,39.91714971590141
2,2008-02-02 00:12:00,116.58467661754875,39.91714971590141
2,2008-02-02 00:13:00,116.58467661754875,39.92136078698167
2,2008-02-02 00:14:00,116.58467661754875,39.92456358581128
2,2008-02-02 00:15:00,116.58467661754875,39.923132407007905
2,2008-02-02 00:16:00,116.58467661754875,39.923132407007905
2,2008-02-02 00:17:00,116.58467661754875,39.923132407007905
2,2008-02-02 00:18:00,116.58175231146197,39.923132407007905
2,2008-02-02 00:19:00,116.583454459325,39.923132407007905
2,2008-02-02 00:20:00,116.583454459325,39.923132407007905
2,2008-02-02 00:21:00,116.583454459325,39.91822659432871
2,2008-02-02 00:22:00,116.58588517225893,39.91822659432871
2,2008-02-02 00:23:00,116.58089047065597,39.91822659432871
2,2008-02-02 00:24:00,116.58485248730388,39.91822659432871
2,2008-02-02 00:25:00,116.5875332359114,39.91822659432871
2,2008-02-02 00:26:00,116.5857750427027,39.91822659432871
2,2008-02-02 00:27:00,116.58984426109934,39.91822659432871
2,2008-02-02 00:28:00,116.59310005415865,39.91822659432871
2,2008-02-02 00:29:00,116.59310005415865,39.91639520984462
2,2008-02-02 00:30:00,116.58863848411099,39.91639520984462
2,2008-02-02 00:31:00,116.58863848411099,39.913198796239314
2,2008-02-02 00:32:00,116.58863848411099,39.91706224326252
2,2008-02-02 00:33:00,116.58475855622916,39.91706224326252
2,2008-02-02 00:34:00,116.5888393745313,39.91706224326252
2,2008-02-02 00:35:00,116.5850692256708,39.91706224326252
2,2008-02-02 00:36:00,116.5850692256708,39.92181580636575
2,2008-02-02 00:37:00,116.58887854432932,39.92181580636575
2,2008-02-02 00:38:00,116.58887854432932,39.92181580636575
2,2008-02-02 00:39:00,116.58768577405992,39.92181580636575
2,2008-02-02 00:40:00,116.58768577405992,39.92181580636575
2,2008-02-02 00:41:00,116.58768577405992,39.92181580636575
2,2008-02-02 00:42:00,116.58768577405992,39.91827900869772
2,2008-02-02 00:43:00,116.58439610436602,39.91827900869772
2,2008-02-02 00:44:00,116.58439610436602,39.91952137597878
2,2008-02-02 00:45:00,116.58439610436602,39.918313888007674
2,2008-02-02 00:46:00,116.58439610436602,39.91648385434298
2,2008-02-02 00:47:00,116.58275960945869,39.91648385434298
2,2008-02-02 00:48:00,116.58275960945869,39.91431426003294
2,2008-02-02 00:49:00,116.58275960945869,39.91640777763953
2,2008-02-02 00:50:00,116.58275960945869,39.914841184684185
2,2008-02-02 00:51:00,116.57816352683416,39.914841184684185
2,2008-02-02 00:52:00,116.57816352683416,39.916127758802475
2,2008-02-02 00:53:00,116.57816352683416,39.91144191723259
2,2008-02-02 00:54:00,116.57645183927396,39.91144191723259
2,2008-02-02 00:55:00,116.57645183927396,39.91144191723259
2,2008-02-02 00:56:00,116.57645183927396,39.91583078097064
2,2008-02-02 00:57:00,116.57645183927396,39.91353040789621
2,2008-02-02 00:58:00,116.57645183927396,39.91026705678438
2,2008-02-02 00:59:00,116.5723079049173,39.91026705678438
2,2008-02-02 01:00:00,116.5723079049173,39.91026705678438
2,2008-02-02 01:01:00,116.5723079049173,39.909153675400695
2,2008-02-02 01:02:00,116.5723079049173,39.90590455018968
2,2008-02-02 01:03:00,116.5723079049173,39.90777222116537
2,2008-02-02 01:04:00,116.5692930143433,39.90777222116537
2,2008-02-02 01:05:00,116.56475948046251,39.90777222116537
2,2008-02-02 01:06:00,116.56821756341141,39.90777222116537
2,2008-02-02 01:07:00,116.56821756341141,39.90777222116537
2,2008-02-02 01:08:00,116.56821756341141,39.91126717031876
2,2008-02-02 01:09:00,116.57062729021932,39.91126717031876
2,2008-02-02 01:10:00,116.57062729021932,39.91126717031876
2,2008-02-02 01:11:00,116.57195713564158,39.91126717031876
2,2008-02-02 01:12:00,116.57195713564158,39.91558030513958
2,2008-02-02 01:13:00,116.57612387893212,39.91558030513958
2,2008-02-02 01:14:00,116.57612387893212,39.91810768671311
2,2008-02-02 01:15:00,116.58112132697106,39.91810768671311
2,2008-02-02 01:16:00,116.58429577206563,39.91810768671311
2,2008-02-02 01:17:00,116.58429577206563,39.91810768671311
2,2008-02-02 01:18:00,116.5794613904414,39.91810768671311
2,2008-02-02 01:19:00,116.5794613904414,39.91810768671311
2,2008-02-02 01:20:00,116.5794613904414,39.91665364755395
2,2008-02-02 01:21:00,116.5794613904414,39.91665364755395
2,2008-02-02 01:22:00,116.5794613904414,39.91942527034407
2,2008-02-02 01:23:00,116.57592737676201,39.91942527034407
2,2008-02-02 01:24:00,116.57592737676201,39.91942527034407
2,2008-02-02 01:25:00,116.57592737676201,39.91838011964568
2,2008-02-02 01:26:00,116.57219826855241,39.91838011964568
2,2008-02-02 01:27:00,116.57219826855241,39.922552528924435
2,2008-02-02 01:28:00,116.57219826855241,39.922552528924435
2,2008-02-02 01:29:00,116.57044982556036,39.922552528924435
2,2008-02-02 01:30:00,116.57500781277007,39.922552528924435
2,2008-02-02 01:31:00,116.57500781277007,39.92360594618301
2,2008-02-02 01:32:00,116.57174747951166,39.92360594618301
2,2008-02-02 01:33:00,116.57174747951166,39.92577224244486
2,2008-02-02 01:34:00,116.57174747951166,39.92341983410847
2,2008-02-02 01:35:00,116.57174747951166,39.92455213374037
2,2008-02-02 01:36:00,116.57574635573529,39.92455213374037
2,2008-02-02 01:37:00,116.57574635573529,39.92455213374037
2,2008-02-02 01:38:00,116.5775317835259,39.92455213374037
2,2008-02-02 01:39:00,116.5775317835259,39.92455213374037
3,2008-02-02 00:00:00,116.32546453543658,39.926472868130965
3,2008-02-02 00:01:00,116.32425116353512,39.926472868130965
3,2008-02-02 00:02:00,116.32425116353512,39.926472868130965
3,2008-02-02 00:03:00,116.32861889897352,39.926472868130965
3,2008-02-02 00:04:00,116.33357063801688,39.926472868130965
3,2008-02-02 00:05:00,116.33357063801688,39.92357252225745
3,2008-02-02 00:06:00,116.33539090594593,39.92357252225745
3,2008-02-02 00:07:00,116.33539090594593,39.92814871129557
3,2008-02-02 00:08:00,116.33219237126988,39.92814871129557
3,2008-02-02 00:09:00,116.33027943611546,39.92814871129557
3,2008-02-02 00:10:00,116.33027943611546,39.92814871129557
3,2008-02-02 00:11:00,116.33027943611546,39.923910725943536
3,2008-02-02 00:12:00,116.3264670921528,39.923910725943536
3,2008-02-02 00:13:00,116.3264670921528,39.92841211493937
3,2008-02-02 00:14:00,116.32836591930806,39.92841211493937
3,2008-02-02 00:15:00,116.32836591930806,39.92610866748631
3,2008-02-02 00:16:00,116.32836591930806,39.923365054528304
3,2008-02-02 00:17:00,116.32836591930806,39.92134055125423
3,2008-02-02 00:18:00,116.33041503542768,39.92134055125423
3,2008-02-02 00:19:00,116.32649248760137,39.92134055125423
3,2008-02-02 00:20:00,116.3250931215125,39.92134055125423
3,2008-02-02 00:21:00,116.3250931215125,39.92259017257348
3,2008-02-02 00:22:00,116.3250931215125,39.92259017257348
3,2008-02-02 00:23:00,116.32239345859041,39.92259017257348
3,2008-02-02 00:24:00,116.32016166283609,39.92259017257348
3,2008-02-02 00:25:00,116.32016166283609,39.92259017257348
3,2008-02-02 00:26:00,116.31809895873307,39.92259017257348
3,2008-02-02 00:27:00,116.31809895873307,39.91886808089168
3,2008-02-02 00:28:00,116.31809895873307,39.91886808089168
3,2008-02-02 00:29:00,116.31809895873307,39.92184660007926
3,2008-02-02 00:30:00,116.32208732387072,39.92184660007926
3,2008-02-02 00:31:00,116.32098561302912,39.92184660007926
3,2008-02-02 00:32:00,116.32098561302912,39.92551066096806
3,2008-02-02 00:33:00,116.32098561302912,39.92551066096806
3,2008-02-02 00:34:00,116.32406901525661,39.92551066096806
3,2008-02-02 00:35:00,116.32406901525661,39.928573428195
3,2008-02-02 00:36:00,116.32615417414294,39.928573428195
3,2008-02-02 00:37:00,116.32615417414294,39.928573428195
3,2008-02-02 00:38:00,116.32615417414294,39.924875667065145
3,2008-02-02 00:39:00,116.32202981791342,39.924875667065145
3,2008-02-02 00:40:00,116.32202981791342,39.924875667065145
3,2008-02-02 00:41:00,116.3262882920755,39.924875667065145
3,2008-02-02 00:42:00,116.32391704703586,39.924875667065145
3,2008-02-02 00:43:00,116.32391704703586,39.92662766521065
3,2008-02-02 00:44:00,116.32526241464387,39.92662766521065
3,2008-02-02 00:45:00,116.32765322659681,39.92662766521065
3,2008-02-02 00:46:00,116.32765322659681,39.92662766521065
3,2008-02-02 00:47:00,116.32980904389669,39.92662766521065
3,2008-02-02 00:48:00,116.32980904389669,39.92662766521065
3,2008-02-02 00:49:00,116.32980904389669,39.93034857991566
3,2008-02-02 00:50:00,116.33256105119713,39.93034857991566
3,2008-02-02 00:51:00,116.33256105119713,39.93034857991566
3,2008-02-02 00:52:00,116.33256105119713,39.93165339691947
3,2008-02-02 00:53:00,116.3370176172264,39.93165339691947
3,2008-02-02 00:54:00,116.33983075124296,39.93165339691947
3,2008-02-02 00:55:00,116.33983075124296,39.93165339691947
3,2008-02-02 00:56:00,116.33642623201669,39.93165339691947
3,2008-02-02 00:57:00,116.33642623201669,39.93165339691947
3,2008-02-02 00:58:00,116.33642623201669,39.93165339691947
3,2008-02-02 00:59:00,116.33642623201669,39.92688971601613
3,2008-02-02 01:00:00,116.3318576997134,39.92688971601613
3,2008-02-02 01:01:00,116.33503135158249,39.92688971601613
3,2008-02-02 01:02:00,116.33503135158249,39.929189141035124
3,2008-02-02 01:03:00,116.33609417374353,39.929189141035124
3,2008-02-02 01:04:00,116.33609417374353,39.929189141035124
3,2008-02-02 01:05:00,116.33130546776086,39.929189141035124
3,2008-02-02 01:06:00,116.3288674303624,39.929189141035124
3,2008-02-02 01:07:00,116.32430237875361,39.929189141035124
3,2008-02-02 01:08:00,116.3278214131085,39.929189141035124
3,2008-02-02 01:09:00,116.32402669358052,39.929189141035124
3,2008-02-02 01:10:00,116.32012663703782,39.929189141035124
3,2008-02-02 01:11:00,116.32276716705033,39.929189141035124
3,2008-02-02 01:12:00,116.31945636056051,39.929189141035124
3,2008-02-02 01:13:00,116.31945636056051,39.92769540523071
3,2008-02-02 01:14:00,116.31945636056051,39.92524556033366
3,2008-02-02 01:15:00,116.31487242248322,39.92524556033366
3,2008-02-02 01:16:00,116.31487242248322,39.928775434884294
3,2008-02-02 01:17:00,116.31487242248322,39.928775434884294
3,2008-02-02 01:18:00,116.3112281421145,39.928775434884294
3,2008-02-02 01:19:00,116.30874013733784,39.928775434884294
3,2008-02-02 01:20:00,116.30874013733784,39.928775434884294
3,2008-02-02 01:21:00,116.30874013733784,39.928775434884294
3,2008-02-02 01:22:00,116.30874013733784,39.92706153872505
3,2008-02-02 01:23:00,116.31162228449617,39.92706153872505
3,2008-02-02 01:24:00,116.31162228449617,39.9237697314877
3,2008-02-02 01:25:00,116.31162228449617,39.9237697314877
3,2008-02-02 01:26:00,116.31162228449617,39.92034555080667
3,2008-02-02 01:27:00,116.31162228449617,39.92270541929711
3,2008-02-02 01:28:00,116.31162228449617,39.92744166720943
3,2008-02-02 01:29:00,116.31162228449617,39.92636584200232
3,2008-02-02 01:30:00,116.31343093920809,39.92636584200232
3,2008-02-02 01:31:00,116.31721417083162,39.92636584200232
3,2008-02-02 01:32:00,116.32182476047905,39.92636584200232
3,2008-02-02 01:33:00,116.32182476047905,39.92407312067057
3,2008-02-02 01:34:00,116.31927373575226,39.92407312067057
3,2008-02-02 01:35:00,116.31927373575226,39.92407312067057
3,2008-02-02 01:36:00,116.32205166244349,39.92407312067057
3,2008-02-02 01:37:00,116.32205166244349,39.92407312067057
3,2008-02-02 01:38:00,116.32671969984536,39.92407312067057
3,2008-02-02 01:39:00,116.32671969984536,39.92407312067057
4,2008-02-02 00:00:00,116.48158623947224,39.96950007398234
4,2008-02-02 00:01:00,116.48483480899726,39.96950007398234
4,2008-02-02 00:02:00,116.48483480899726,39.97281929045466
4,2008-02-02 00:03:00,116.48483480899726,39.970509930273835
4,2008-02-02 00:04:00,116.48483480899726,39.970509930273835
4,2008-02-02 00:05:00,116.48483480899726,39.96729755527716
4,2008-02-02 00:06:00,116.48483480899726,39.97160592035001
4,2008-02-02 00:07:00,116.48483480899726,39.97357956204515
4,2008-02-02 00:08:00,116.48483480899726,39.97357956204515
4,2008-02-02 00:09:00,116.48483480899726,39.97479117874073
4,2008-02-02 00:10:00,116.48483480899726,39.970963008121046
4,2008-02-02 00:11:00,116.48483480899726,39.97207540080375
4,2008-02-02 00:12:00,116.48144707800988,39.97207540080375
4,2008-02-02 00:13:00,116.48144707800988,39.97207540080375
4,2008-02-02 00:14:00,116.48396022099685,39.97207540080375
4,2008-02-02 00:15:00,116.48396022099685,39.967373818088326
4,2008-02-02 00:16:00,116.48501978834518,39.967373818088326
4,2008-02-02 00:17:00,116.48501978834518,39.96965517430759
4,2008-02-02 00:18:00,116.48501978834518,39.971814119378
4,2008-02-02 00:19:00,116.48871202970301,39.971814119378
4,2008-02-02 00:20:00,116.48871202970301,39.974971010792366
4,2008-02-02 00:21:00,116.49116452669554,39.974971010792366
4,2008-02-02 00:22:00,116.49116452669554,39.974971010792366
4,2008-02-02 00:23:00,116.49116452669554,39.97756847946789
4,2008-02-02 00:24:00,116.49116452669554,39.98098818363787
4,2008-02-02 00:25:00,116.49518374271916,39.98098818363787
4,2008-02-02 00:26:00,116.49727582919785,39.98098818363787
4,2008-02-02 00:27:00,116.49727582919785,39.98098818363787
4,2008-02-02 00:28:00,116.50041297871297,39.98098818363787
4,2008-02-02 00:29:00,116.50041297871297,39.977709402881906
4,2008-02-02 00:30:00,116.50468277617459,39.977709402881906
4,2008-02-02 00:31:00,116.50468277617459,39.97887930068829
4,2008-02-02 00:32:00,116.50116265241739,39.97887930068829
4,2008-02-02 00:33:00,116.50116265241739,39.98341316612372
4,2008-02-02 00:34:00,116.50007745333093,39.98341316612372
4,2008-02-02 00:35:00,116.50007745333093,39.98511459507172
4,2008-02-02 00:36:00,116.50007745333093,39.98254664377946
4,2008-02-02 00:37:00,116.50465048252708,39.98254664377946
4,2008-02-02 00:38:00,116.50282486997695,39.98254664377946
4,2008-02-02 00:39:00,116.50282486997695,39.98541764169744
4,2008-02-02 00:40:00,116.50282486997695,39.98069433359954
4,2008-02-02 00:41:00,116.50282486997695,39.98284283308773
4,2008-02-02 00:42:00,116.50661598533193,39.98284283308773
4,2008-02-02 00:43:00,116.50297422832791,39.98284283308773
4,2008-02-02 00:44:00,116.50297422832791,39.98095750714706
4,2008-02-02 00:45:00,116.50297422832791,39.98518444490883
4,2008-02-02 00:46:00,116.50297422832791,39.98518444490883
4,2008-02-02 00:47:00,116.50789942761368,39.98518444490883
4,2008-02-02 00:48:00,116.50789942761368,39.981235021407734
4,2008-02-02 00:49:00,116.50789942761368,39.984523132660726
4,2008-02-02 00:50:00,116.50372816496326,39.984523132660726
4,2008-02-02 00:51:00,116.50372816496326,39.98010603070351
4,2008-02-02 00:52:00,116.50372816496326,39.98010603070351
4,2008-02-02 00:53:00,116.50372816496326,39.98010603070351
4,2008-02-02 00:54:00,116.50372816496326,39.978926686482694
4,2008-02-02 00:55:00,116.50372816496326,39.981159849377214
4,2008-02-02 00:56:00,116.50492958519914,39.981159849377214
4,2008-02-02 00:57:00,116.50492958519914,39.98492980675531
4,2008-02-02 00:58:00,116.50187394180224,39.98492980675531
4,2008-02-02 00:59:00,116.5044990083866,39.98492980675531
4,2008-02-02 01:00:00,116.50862833836446,39.98492980675531
4,2008-02-02 01:01:00,116.50862833836446,39.97997353196916
4,2008-02-02 01:02:00,116.51231935373869,39.97997353196916
4,2008-02-02 01:03:00,116.51231935373869,39.97997353196916
4,2008-02-02 01:04:00,116.51231935373869,39.98200190753587
4,2008-02-02 01:05:00,116.51231935373869,39.980163253264166
4,2008-02-02 01:06:00,116.51024237908464,39.980163253264166
4,2008-02-02 01:07:00,116.51024237908464,39.980163253264166
4,2008-02-02 01:08:00,116.51024237908464,39.980163253264166
4,2008-02-02 01:09:00,116.51024237908464,39.980163253264166
4,2008-02-02 01:10:00,116.50662709677457,39.980163253264166
4,2008-02-02 01:11:00,116.50662709677457,39.98277119719025
4,2008-02-02 01:12:00,116.50662709677457,39.98691449772373
4,2008-02-02 01:13:00,116.50545350633462,39.98691449772373
4,2008-02-02 01:14:00,116.50545350633462,39.98991791701576
4,2008-02-02 01:15:00,116.50902031692863,39.98991791701576
4,2008-02-02 01:16:00,116.50506597923712,39.98991791701576
4,2008-02-02 01:17:00,116.50506597923712,39.98572683930309
4,2008-02-02 01:18:00,116.50506597923712,39.98179898715059
4,2008-02-02 01:19:00,116.50506597923712,39.978530147487035
4,2008-02-02 01:20:00,116.50111636558732,39.978530147487035
4,2008-02-02 01:21:00,116.50478533396631,39.978530147487035
4,2008-02-02 01:22:00,116.50478533396631,39.98230323561298
4,2008-02-02 01:23:00,116.50478533396631,39.98230323561298
4,2008-02-02 01:24:00,116.50478533396631,39.98230323561298
4,2008-02-02 01:25:00,116.50478533396631,39.98630922745171
4,2008-02-02 01:26:00,116.50478533396631,39.98478520088562
4,2008-02-02 01:27:00,116.50478533396631,39.98478520088562
4,2008-02-02 01:28:00,116.50478533396631,39.986474668782755
4,2008-02-02 01:29:00,116.50478533396631,39.98927818595564
4,2008-02-02 01:30:00,116.50478533396631,39.98565214020983
4,2008-02-02 01:31:00,116.50167917514217,39.98565214020983
4,2008-02-02 01:32:00,116.50635122379825,39.98565214020983
4,2008-02-02 01:33:00,116.50635122379825,39.98067994097869
4,2008-02-02 01:34:00,116.50635122379825,39.97595671015338
4,2008-02-02 01:35:00,116.50635122379825,39.973913966933054
4,2008-02-02 01:36:00,116.50635122379825,39.97161907403993
4,2008-02-02 01:37:00,116.50635122379825,39.97161907403993
4,2008-02-02 01:38:00,116.50635122379825,39.97161907403993
4,2008-02-02 01:39:00,116.50374140106472,39.97161907403993
5,2008-02-02 00:00:00,116.47045006378231,39.727117931650646
5,2008-02-02 00:01:00,116.47045006378231,39.730060192135305
5,2008-02-02 00:02:00,116.47045006378231,39.72765736376311
5,2008-02-02 00:03:00,116.46729858439875,39.72765736376311
5,2008-02-02 00:04:00,116.46729858439875,39.72315544299676
5,2008-02-02 00:05:00,116.46729858439875,39.71921277407095
5,2008-02-02 00:06:00,116.46729858439875,39.71921277407095
5,2008-02-02 00:07:00,116.47196036767463,39.71921277407095
5,2008-02-02 00:08:00,116.47481557845619,39.71921277407095
5,2008-02-02 00:09:00,116.47030412764737,39.71921277407095
5,2008-02-02 00:10:00,116.47030412764737,39.71582290264001
5,2008-02-02 00:11:00,116.47030412764737,39.72003712009437
5,2008-02-02 00:12:00,116.4653290485063,39.72003712009437
5,2008-02-02 00:13:00,116.4653290485063,39.723505630335474
5,2008-02-02 00:14:00,116.46200940504635,39.723505630335474
5,2008-02-02 00:15:00,116.46200940504635,39.72013713874096
5,2008-02-02 00:16:00,116.46550195627,39.72013713874096
5,2008-02-02 00:17:00,116.46775670783721,39.72013713874096
5,2008-02-02 00:18:00,116.47031482245447,39.72013713874096
5,2008-02-02 00:19:00,116.47031482245447,39.72013713874096
5,2008-02-02 00:20:00,116.46895608508227,39.72013713874096
5,2008-02-02 00:21:00,116.46895608508227,39.71575043227075
5,2008-02-02 00:22:00,116.46895608508227,39.71933404151186
5,2008-02-02 00:23:00,116.46895608508227,39.71832662762579
5,2008-02-02 00:24:00,116.46895608508227,39.71494653544812
5,2008-02-02 00:25:00,116.47386143790446,39.71494653544812
5,2008-02-02 00:26:00,116.47386143790446,39.71975831489607
5,2008-02-02 00:27:00,116.4725326825167,39.71975831489607
5,2008-02-02 00:28:00,116.46814703959318,39.71975831489607
5,2008-02-02 00:29:00,116.46814703959318,39.72098725001734
5,2008-02-02 00:30:00,116.46340283622118,39.72098725001734
5,2008-02-02 00:31:00,116.46340283622118,39.72340590340243
5,2008-02-02 00:32:00,116.45891438900776,39.72340590340243
5,2008-02-02 00:33:00,116.45467072782323,39.72340590340243
5,2008-02-02 00:34:00,116.45467072782323,39.72340590340243
5,2008-02-02 00:35:00,116.45467072782323,39.72663519740292
5,2008-02-02 00:36:00,116.45467072782323,39.730234634856025
5,2008-02-02 00:37:00,116.45098972127637,39.730234634856025
5,2008-02-02 00:38:00,116.45098972127637,39.730234634856025
5,2008-02-02 00:39:00,116.45098972127637,39.730234634856025
5,2008-02-02 00:40:00,116.44809881223331,39.730234634856025
5,2008-02-02 00:41:00,116.44809881223331,39.72754794304836
5,2008-02-02 00:42:00,116.45232769672278,39.72754794304836
5,2008-02-02 00:43:00,116.45232769672278,39.72535749929134
5,2008-02-02 00:44:00,116.45232769672278,39.72535749929134
5,2008-02-02 00:45:00,116.45232769672278,39.72158595748218
5,2008-02-02 00:46:00,116.45232769672278,39.71863315723859
5,2008-02-02 00:47:00,116.44760846448258,39.71863315723859
5,2008-02-02 00:48:00,116.44989309035061,39.71863315723859
5,2008-02-02 00:49:00,116.44989309035061,39.71655132016551
